symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_680p_16V_chip_0402,C,chip_capacitor_0402,Capacitor 680p 5% 16V,"capacitor,smd",1,2,680p,5%,16V,"402YA681"
capacitor,capacitor_1p5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1p5 5% 50V,"capacitor,smd",1,2,1p5,5%,50V,"GRM1895C1H1R5,GRM1894C1H1R5"
capacitor,capacitor_5p2_100V_chip_0201,C,chip_capacitor_0201,Capacitor 5p2 5% 100V,"capacitor,smd",1,2,5p2,5%,100V,"GRM0335C2A5R2,GRM0332C2A5R2"
capacitor,capacitor_1p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1p7 5% 50V,"capacitor,smd",1,2,1p7,5%,50V,"GRM1895C1H1R7,GRM1894C1H1R7"
capacitor,capacitor_1p8_100V_chip_0402,C,chip_capacitor_0402,Capacitor 1p8 5% 100V,"capacitor,smd",1,2,1p8,5%,100V,"GRM1555C2A1R8,GRM1554C2A1R8"
capacitor,capacitor_150n_50V_chip_2225,C,chip_capacitor_2225,Capacitor 150n 5% 50V,"capacitor,smd",1,2,150n,5%,50V,"22255A154"
capacitor,capacitor_15n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 15n 5% 25V,"capacitor,smd",1,2,15n,5%,25V,"8053A153"
capacitor,capacitor_3p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 3p 5% 16V,"capacitor,smd",1,2,3p,5%,16V,"GRM0225C1C3R0,GRM0223C1C3R0,GRM0222C1C3R0"
capacitor,capacitor_12n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 12n 5% 50V,"capacitor,smd",1,2,12n,5%,50V,"GRM2171X1H123,GRM2177U1H123,GRM2173U1H123,GRM21955C1H123,GRM21952C1H123"
capacitor,capacitor_2p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2p7 5% 50V,"capacitor,smd",1,2,2p7,5%,50V,"GRM1895C1H2R7,GRM1893C1H2R7"
capacitor,capacitor_150n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 150n 5% 50V,"capacitor,smd",1,2,150n,5%,50V,"22205A154"
capacitor,capacitor_43p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 43p 5% 16V,"capacitor,smd",1,2,43p,5%,16V,"GRM0225C1C430,GRM0222C1C430"
capacitor,capacitor_22n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 22n 5% 10V,"capacitor,smd",1,2,22n,5%,10V,"805ZA223"
capacitor,capacitor_100p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 100p 5% 100V,"capacitor,smd",1,2,100p,5%,100V,"GRM2175C2A101,GRM2172C2A101"
capacitor,capacitor_6p6_16V_chip_01005,C,chip_capacitor_01005,Capacitor 6p6 5% 16V,"capacitor,smd",1,2,6p6,5%,16V,"GRM0225C1C6R6,GRM0222C1C6R6"
capacitor,capacitor_8p5_100V_chip_0402,C,chip_capacitor_0402,Capacitor 8p5 5% 100V,"capacitor,smd",1,2,8p5,5%,100V,"GRM1555C2A8R5,GRM1552C2A8R5"
capacitor,capacitor_33p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 33p 5% 50V,"capacitor,smd",1,2,33p,5%,50V,"GRM1895C1H330,GRM1892C1H330"
capacitor,capacitor_1u_10V_chip_1210,C,chip_capacitor_1210,Capacitor 1u 5% 10V,"capacitor,smd",1,2,1u,5%,10V,"1210ZA1004"
capacitor,capacitor_10n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 10n 5% 100V,"capacitor,smd",1,2,10n,5%,100V,"18121A103"
capacitor,capacitor_9p4_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p4 5% 50V,"capacitor,smd",1,2,9p4,5%,50V,"GRM1555C1H9R4,GRM1552C1H9R4"
capacitor,capacitor_22n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 22n 5% 16V,"capacitor,smd",1,2,22n,5%,16V,"1210YA223"
capacitor,capacitor_180p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 180p 5% 50V,"capacitor,smd",1,2,180p,5%,50V,"GRM1895C1H181,GRM1892C1H181"
capacitor,capacitor_330p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 330p 5% 16V,"capacitor,smd",1,2,330p,5%,16V,"201YA331"
capacitor,capacitor_47n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 47n 5% 25V,"capacitor,smd",1,2,47n,5%,25V,"12063A473"
capacitor,capacitor_9p1_100V_chip_0603,C,chip_capacitor_0603,Capacitor 9p1 5% 100V,"capacitor,smd",1,2,9p1,5%,100V,"GRM1895C2A9R1,GRM1892C2A9R1"
capacitor,capacitor_4n7_100V_chip_0603,C,chip_capacitor_0603,Capacitor 4n7 5% 100V,"capacitor,smd",1,2,4n7,5%,100V,"6031A472"
capacitor,capacitor_220n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 220n 5% 10V,"capacitor,smd",1,2,220n,5%,10V,"1206ZA224"
capacitor,capacitor_0p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 0p2 5% 50V,"capacitor,smd",1,2,0p2,5%,50V,"GRM1555C1H0R2,GRM1554C1H0R2,GRM1555C1H0R2,GRM1554C1H0R2"
capacitor,capacitor_1p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 1p 5% 16V,"capacitor,smd",1,2,1p,5%,16V,"GRM0225C1C1R0,GRM0224C1C1R0,GRM0222C1C1R0,GRM0225C1C1R0,GRM0224C1C1R0,GRM0222C1C1R0,GRM0225C1C1R0,GRM0224C1C1R0,GRM0222C1C1R0"
capacitor,capacitor_15n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 15n 5% 100V,"capacitor,smd",1,2,15n,5%,100V,"8051A153"
capacitor,capacitor_4p5_16V_chip_01005,C,chip_capacitor_01005,Capacitor 4p5 5% 16V,"capacitor,smd",1,2,4p5,5%,16V,"GRM0225C1C4R5,GRM0222C1C4R5"
capacitor,capacitor_9p2_100V_chip_0201,C,chip_capacitor_0201,Capacitor 9p2 5% 100V,"capacitor,smd",1,2,9p2,5%,100V,"GRM0335C2A9R2,GRM0332C2A9R2"
capacitor,capacitor_3n3_200V_chip_1210,C,chip_capacitor_1210,Capacitor 3n3 5% 200V,"capacitor,smd",1,2,3n3,5%,200V,"12102A332"
capacitor,capacitor_6p1_250V_chip_1210,C,chip_capacitor_1210,Capacitor 6p1 5% 250V,"capacitor,smd",1,2,6p1,5%,250V,"GRM32D5C2E6R1"
capacitor,capacitor_8n2_50V_chip_0805,C,chip_capacitor_0805,Capacitor 8n2 5% 50V,"capacitor,smd",1,2,8n2,5%,50V,"GRM21955C1H822,GRM21952C1H822"
capacitor,capacitor_150n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 150n 5% 200V,"capacitor,smd",1,2,150n,5%,200V,"22252A154"
capacitor,capacitor_330p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 330p 5% 25V,"capacitor,smd",1,2,330p,5%,25V,"4023A331"
capacitor,capacitor_1p8_16V_chip_01005,C,chip_capacitor_01005,Capacitor 1p8 5% 16V,"capacitor,smd",1,2,1p8,5%,16V,"GRM0225C1C1R8,GRM0224C1C1R8,GRM0222C1C1R8"
capacitor,capacitor_10u_16V_chip_1210,C,chip_capacitor_1210,Capacitor 10u 5% 16V,"capacitor,smd",1,2,10u,5%,16V,"1210YA106"
capacitor,capacitor_150n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 150n 5% 200V,"capacitor,smd",1,2,150n,5%,200V,"22202A154"
capacitor,capacitor_1n_50V_chip_0402,C,chip_capacitor_0402,Capacitor 1n 5% 50V,"capacitor,smd",1,2,1n,5%,50V,"GRM1555C1H1001,GRM1552C1H1001"
capacitor,capacitor_22p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 22p 5% 3150V,"capacitor,smd",1,2,22p,5%,3150V,"GRM42A7U3F220"
capacitor,capacitor_2p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 2p 5% 50V,"capacitor,smd",1,2,2p,5%,50V,"GRM0335C1H2R0,GRM0333C1H2R0"
capacitor,capacitor_5n6_50V_chip_0603,C,chip_capacitor_0603,Capacitor 5n6 5% 50V,"capacitor,smd",1,2,5n6,5%,50V,"GRM1895C1H562,GRM1892C1H562,GRM1891X1H562,GRM1897U1H562,GRM1893U1H562"
capacitor,capacitor_0p9_50V_chip_0402,C,chip_capacitor_0402,Capacitor 0p9 5% 50V,"capacitor,smd",1,2,0p9,5%,50V,"GRM1555C1H0R9,GRM1554C1H0R9,GRM1555C1H0R9,GRM1554C1H0R9,GRM1555C1H0R9,GRM1554C1H0R9"
capacitor,capacitor_6n8_16V_chip_0201,C,chip_capacitor_0201,Capacitor 6n8 5% 16V,"capacitor,smd",1,2,6n8,5%,16V,"201YA682"
capacitor,capacitor_8p7_50V_chip_0201,C,chip_capacitor_0201,Capacitor 8p7 5% 50V,"capacitor,smd",1,2,8p7,5%,50V,"GRM0335C1H8R7,GRM0332C1H8R7"
capacitor,capacitor_470n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 470n 5% 50V,"capacitor,smd",1,2,470n,5%,50V,"18255A474"
capacitor,capacitor_680p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 680p 5% 500V,"capacitor,smd",1,2,680p,5%,500V,"GRM31A7U2H681,GRM31B5C2H681,12067A681"
capacitor,capacitor_4p8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p8 5% 50V,"capacitor,smd",1,2,4p8,5%,50V,"GRM1895C1H4R8,GRM1892C1H4R8"
capacitor,capacitor_9p4_50V_chip_0201,C,chip_capacitor_0201,Capacitor 9p4 5% 50V,"capacitor,smd",1,2,9p4,5%,50V,"GRM0335C1H9R4,GRM0332C1H9R4"
capacitor,capacitor_10p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 10p 5% 200V,"capacitor,smd",1,2,10p,5%,200V,"GRM21A5C2D100"
capacitor,capacitor_5p5_100V_chip_0201,C,chip_capacitor_0201,Capacitor 5p5 5% 100V,"capacitor,smd",1,2,5p5,5%,100V,"GRM0335C2A5R5,GRM0332C2A5R5"
capacitor,capacitor_39p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 39p 5% 630V,"capacitor,smd",1,2,39p,5%,630V,"GRM31A5C2J390,GRM31A7U2J390"
capacitor,capacitor_6p3_50V_chip_0402,C,chip_capacitor_0402,Capacitor 6p3 5% 50V,"capacitor,smd",1,2,6p3,5%,50V,"GRM1555C1H6R3,GRM1552C1H6R3"
capacitor,capacitor_5p6_50V_chip_0201,C,chip_capacitor_0201,Capacitor 5p6 5% 50V,"capacitor,smd",1,2,5p6,5%,50V,"GRM0335C1H5R6,GRM0332C1H5R6"
capacitor,capacitor_4p5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p5 5% 50V,"capacitor,smd",1,2,4p5,5%,50V,"GRM1895C1H4R5,GRM1892C1H4R5"
capacitor,capacitor_7p2_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p2 5% 50V,"capacitor,smd",1,2,7p2,5%,50V,"GRM0335C1H7R2,GRM0332C1H7R2"
capacitor,capacitor_1n5_100V_chip_1210,C,chip_capacitor_1210,Capacitor 1n5 5% 100V,"capacitor,smd",1,2,1n5,5%,100V,"12101A152"
capacitor,capacitor_150n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 150n 5% 25V,"capacitor,smd",1,2,150n,5%,25V,"12063A154"
capacitor,capacitor_18n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 18n 5% 50V,"capacitor,smd",1,2,18n,5%,50V,"GRM31955C1H183,GRM31952C1H183"
capacitor,capacitor_68n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 68n 5% 500V,"capacitor,smd",1,2,68n,5%,500V,"18127A683"
capacitor,capacitor_15p_2000V_chip_1206,C,chip_capacitor_1206,Capacitor 15p 5% 2000V,"capacitor,smd",1,2,15p,5%,2000V,"GRM31A7U3D150"
capacitor,capacitor_680n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 680n 5% 16V,"capacitor,smd",1,2,680n,5%,16V,"603YA684"
capacitor,capacitor_3p2_50V_chip_0201,C,chip_capacitor_0201,Capacitor 3p2 5% 50V,"capacitor,smd",1,2,3p2,5%,50V,"GRM0335C1H3R2,GRM0332C1H3R2"
capacitor,capacitor_6n8_100V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8 5% 100V,"capacitor,smd",1,2,6n8,5%,100V,"GRM31955C2A682,GRM31952C2A682,12061A682"
capacitor,capacitor_10p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 10p 5% 100V,"capacitor,smd",1,2,10p,5%,100V,"GRM1895C2A100,GRM1892C2A100"
capacitor,capacitor_4p1_100V_chip_0201,C,chip_capacitor_0201,Capacitor 4p1 5% 100V,"capacitor,smd",1,2,4p1,5%,100V,"GRM0335C2A4R1,GRM0332C2A4R1"
capacitor,capacitor_2u2_50V_chip_2220,C,chip_capacitor_2220,Capacitor 2u2 5% 50V,"capacitor,smd",1,2,2u2,5%,50V,"22205A225"
capacitor,capacitor_100n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 100n 5% 10V,"capacitor,smd",1,2,100n,5%,10V,"1210ZA104"
capacitor,capacitor_47n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 47n 5% 200V,"capacitor,smd",1,2,47n,5%,200V,"12102A473"
capacitor,capacitor_560p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 560p 5% 1000V,"capacitor,smd",1,2,560p,5%,1000V,"GRM31B7U3A561"
capacitor,capacitor_4u7_16V_chip_0805,C,chip_capacitor_0805,Capacitor 4u7 5% 16V,"capacitor,smd",1,2,4u7,5%,16V,"805YA475"
capacitor,capacitor_470p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 470p 5% 500V,"capacitor,smd",1,2,470p,5%,500V,"GRM31A5C2H471,GRM31A7U2H471,12067A471"
capacitor,capacitor_470n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 470n 5% 100V,"capacitor,smd",1,2,470n,5%,100V,"8051A474"
capacitor,capacitor_33n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 33n 5% 200V,"capacitor,smd",1,2,33n,5%,200V,"22202A333"
capacitor,capacitor_4u7_100V_chip_1210,C,chip_capacitor_1210,Capacitor 4u7 5% 100V,"capacitor,smd",1,2,4u7,5%,100V,"12101A475"
capacitor,capacitor_330n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 330n 5% 50V,"capacitor,smd",1,2,330n,5%,50V,"18255A334"
capacitor,capacitor_150n_6.3V_chip_0603,C,chip_capacitor_0603,Capacitor 150n 5% 6.3V,"capacitor,smd",1,2,150n,5%,6.3V,"6036A154"
capacitor,capacitor_220n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 220n 5% 500V,"capacitor,smd",1,2,220n,5%,500V,"22207A224"
capacitor,capacitor_680n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 680n 5% 100V,"capacitor,smd",1,2,680n,5%,100V,"18121A684"
capacitor,capacitor_2p5_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p5 5% 100V,"capacitor,smd",1,2,2p5,5%,100V,"GRM1895C2A2R5,GRM1893C2A2R5"
capacitor,capacitor_120p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 120p 5% 100V,"capacitor,smd",1,2,120p,5%,100V,"GRM1895C2A121,GRM1892C2A121"
capacitor,capacitor_3p5_100V_chip_0201,C,chip_capacitor_0201,Capacitor 3p5 5% 100V,"capacitor,smd",1,2,3p5,5%,100V,"GRM0335C2A3R5,GRM0332C2A3R5"
capacitor,capacitor_68n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 68n 5% 16V,"capacitor,smd",1,2,68n,5%,16V,"603YA683"
capacitor,capacitor_150p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 150p 5% 50V,"capacitor,smd",1,2,150p,5%,50V,"GRM1895C1H151,GRM1892C1H151,6035A151"
capacitor,capacitor_1p2_100V_chip_0201,C,chip_capacitor_0201,Capacitor 1p2 5% 100V,"capacitor,smd",1,2,1p2,5%,100V,"GRM0335C2A1R2,GRM0334C2A1R2,GRM0335C2A1R2,GRM0334C2A1R2"
capacitor,capacitor_270p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 270p 5% 250V,"capacitor,smd",1,2,270p,5%,250V,"GRM21A5C2E271,GRM21A7U2E271"
capacitor,capacitor_150n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 150n 5% 200V,"capacitor,smd",1,2,150n,5%,200V,"18122A154"
capacitor,capacitor_33n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 33n 5% 25V,"capacitor,smd",1,2,33n,5%,25V,"8053A333"
capacitor,capacitor_0p6_50V_chip_0603,C,chip_capacitor_0603,Capacitor 0p6 5% 50V,"capacitor,smd",1,2,0p6,5%,50V,"GRM1895C1H0R6,GRM1894C1H0R6"
capacitor,capacitor_220n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 220n 5% 50V,"capacitor,smd",1,2,220n,5%,50V,"12105A224"
capacitor,capacitor_4p5_100V_chip_0603,C,chip_capacitor_0603,Capacitor 4p5 5% 100V,"capacitor,smd",1,2,4p5,5%,100V,"GRM1895C2A4R5,GRM1892C2A4R5"
capacitor,capacitor_8p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 8p 5% 50V,"capacitor,smd",1,2,8p,5%,50V,"GRM1555C1H8R0,GRM1552C1H8R0"
capacitor,capacitor_1n5_50V_chip_0805,C,chip_capacitor_0805,Capacitor 1n5 5% 50V,"capacitor,smd",1,2,1n5,5%,50V,"GRM2175C1H152,GRM2172C1H152,8055A152"
capacitor,capacitor_3n9_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3n9 5% 50V,"capacitor,smd",1,2,3n9,5%,50V,"GRM1851X1H392,GRM1857U1H392,GRM1853U1H392,GRM1895C1H392,GRM1892C1H392,GRM1891X1H392,GRM1897U1H392,GRM1893U1H392"
capacitor,capacitor_180p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 180p 5% 100V,"capacitor,smd",1,2,180p,5%,100V,"GRM2175C2A181,GRM2172C2A181"
capacitor,capacitor_22u_25V_chip_1812,C,chip_capacitor_1812,Capacitor 22u 5% 25V,"capacitor,smd",1,2,22u,5%,25V,"18123A226"
capacitor,capacitor_9p3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 9p3 5% 50V,"capacitor,smd",1,2,9p3,5%,50V,"GRM1895C1H9R3,GRM1892C1H9R3"
capacitor,capacitor_8p8_50V_chip_0201,C,chip_capacitor_0201,Capacitor 8p8 5% 50V,"capacitor,smd",1,2,8p8,5%,50V,"GRM0335C1H8R8,GRM0332C1H8R8"
capacitor,capacitor_7p4_50V_chip_0201,C,chip_capacitor_0201,Capacitor 7p4 5% 50V,"capacitor,smd",1,2,7p4,5%,50V,"GRM0335C1H7R4,GRM0332C1H7R4"
capacitor,capacitor_7p7_100V_chip_0402,C,chip_capacitor_0402,Capacitor 7p7 5% 100V,"capacitor,smd",1,2,7p7,5%,100V,"GRM1555C2A7R7,GRM1552C2A7R7"
capacitor,capacitor_7p8_100V_chip_0402,C,chip_capacitor_0402,Capacitor 7p8 5% 100V,"capacitor,smd",1,2,7p8,5%,100V,"GRM1555C2A7R8,GRM1552C2A7R8"
capacitor,capacitor_2n2_630V_chip_1206,C,chip_capacitor_1206,Capacitor 2n2 5% 630V,"capacitor,smd",1,2,2n2,5%,630V,"GRM31A7U2J222"
capacitor,capacitor_15p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 15p 5% 500V,"capacitor,smd",1,2,15p,5%,500V,"GRM31A5C2H150,GRM31A7U2H150"
capacitor,capacitor_17p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 17p 5% 16V,"capacitor,smd",1,2,17p,5%,16V,"GRM0225C1C170,GRM0222C1C170"
capacitor,capacitor_1n2_100V_chip_0805,C,chip_capacitor_0805,Capacitor 1n2 5% 100V,"capacitor,smd",1,2,1n2,5%,100V,"GRM2175C2A122,GRM2172C2A122"
capacitor,capacitor_27p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 27p 5% 3150V,"capacitor,smd",1,2,27p,5%,3150V,"GRM42A7U3F270"
capacitor,capacitor_68n_100V_chip_1825,C,chip_capacitor_1825,Capacitor 68n 5% 100V,"capacitor,smd",1,2,68n,5%,100V,"18251A683"
capacitor,capacitor_4p7_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p7 5% 100V,"capacitor,smd",1,2,4p7,5%,100V,"GRM1555C2A4R7,GRM1552C2A4R7"
capacitor,capacitor_5p7_100V_chip_0201,C,chip_capacitor_0201,Capacitor 5p7 5% 100V,"capacitor,smd",1,2,5p7,5%,100V,"GRM0335C2A5R7,GRM0332C2A5R7"
capacitor,capacitor_1n5_10V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5 5% 10V,"capacitor,smd",1,2,1n5,5%,10V,"1206ZA152"
capacitor,capacitor_1n5_16V_chip_0201,C,chip_capacitor_0201,Capacitor 1n5 5% 16V,"capacitor,smd",1,2,1n5,5%,16V,"201YA152"
capacitor,capacitor_3n3_16V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3 5% 16V,"capacitor,smd",1,2,3n3,5%,16V,"1206YA332"
capacitor,capacitor_150p_10V_chip_0201,C,chip_capacitor_0201,Capacitor 150p 5% 10V,"capacitor,smd",1,2,150p,5%,10V,"201ZA151"
capacitor,capacitor_10p5_16V_chip_01005,C,chip_capacitor_01005,Capacitor 10p5 5% 16V,"capacitor,smd",1,2,10p5,5%,16V,"GRM0222C1C100"
capacitor,capacitor_15n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 15n 5% 16V,"capacitor,smd",1,2,15n,5%,16V,"402YA153"
capacitor,capacitor_220n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 220n 5% 100V,"capacitor,smd",1,2,220n,5%,100V,"12101A224"
capacitor,capacitor_9p4_100V_chip_0402,C,chip_capacitor_0402,Capacitor 9p4 5% 100V,"capacitor,smd",1,2,9p4,5%,100V,"GRM1555C2A9R4,GRM1552C2A9R4"
capacitor,capacitor_9p5_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p5 5% 50V,"capacitor,smd",1,2,9p5,5%,50V,"GRM1555C1H9R5,GRM1552C1H9R5"
capacitor,capacitor_220n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 220n 5% 16V,"capacitor,smd",1,2,220n,5%,16V,"1206YA224"
capacitor,capacitor_4n7_200V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7 5% 200V,"capacitor,smd",1,2,4n7,5%,200V,"GRM21B7U2D472,8052A472"
capacitor,capacitor_2p3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2p3 5% 50V,"capacitor,smd",1,2,2p3,5%,50V,"GRM1895C1H2R3,GRM1893C1H2R3"
capacitor,capacitor_4p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 4p 5% 50V,"capacitor,smd",1,2,4p,5%,50V,"GRM1555C1H4R0,GRM1552C1H4R0"
capacitor,capacitor_5n6_200V_chip_1206,C,chip_capacitor_1206,Capacitor 5n6 5% 200V,"capacitor,smd",1,2,5n6,5%,200V,"GRM31A7U2D562"
capacitor,capacitor_15n_200V_chip_0805,C,chip_capacitor_0805,Capacitor 15n 5% 200V,"capacitor,smd",1,2,15n,5%,200V,"8052A153"
capacitor,capacitor_22n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 22n 5% 100V,"capacitor,smd",1,2,22n,5%,100V,"8051A223"
capacitor,capacitor_33n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 33n 5% 100V,"capacitor,smd",1,2,33n,5%,100V,"18121A333"
capacitor,capacitor_4n7_10V_chip_0201,C,chip_capacitor_0201,Capacitor 4n7 5% 10V,"capacitor,smd",1,2,4n7,5%,10V,"201ZA472"
capacitor,capacitor_18p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 18p 5% 50V,"capacitor,smd",1,2,18p,5%,50V,"GRM0335C1H180,GRM0332C1H180"
capacitor,capacitor_47p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 47p 5% 100V,"capacitor,smd",1,2,47p,5%,100V,"GRM1895C2A470,GRM1892C2A470"
capacitor,capacitor_68n_50V_chip_2220,C,chip_capacitor_2220,Capacitor 68n 5% 50V,"capacitor,smd",1,2,68n,5%,50V,"22205A683"
capacitor,capacitor_82n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 82n 5% 10V,"capacitor,smd",1,2,82n,5%,10V,"GRM21B1X1A823,GRM21B7U1A823,GRM21B3U1A823"
capacitor,capacitor_68n_50V_chip_2225,C,chip_capacitor_2225,Capacitor 68n 5% 50V,"capacitor,smd",1,2,68n,5%,50V,"22255A683"
capacitor,capacitor_12n_630V_chip_1812,C,chip_capacitor_1812,Capacitor 12n 5% 630V,"capacitor,smd",1,2,12n,5%,630V,"GRM43Q7U2J123"
capacitor,capacitor_9p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 9p 5% 50V,"capacitor,smd",1,2,9p,5%,50V,"GRM0335C1H9R0,GRM0332C1H9R0"
capacitor,capacitor_0p7_16V_chip_01005,C,chip_capacitor_01005,Capacitor 0p7 5% 16V,"capacitor,smd",1,2,0p7,5%,16V,"GRM0225C1C0R7,GRM0224C1C0R7,GRM0222C1C0R7,GRM0225C1C0R7,GRM0224C1C0R7,GRM0222C1C0R7"
capacitor,capacitor_220p_2000V_chip_1210,C,chip_capacitor_1210,Capacitor 220p 5% 2000V,"capacitor,smd",1,2,220p,5%,2000V,"GRM32B7U3D221"
capacitor,capacitor_4p6_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p6 5% 100V,"capacitor,smd",1,2,4p6,5%,100V,"GRM1555C2A4R6,GRM1552C2A4R6"
capacitor,capacitor_47p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 47p 5% 250V,"capacitor,smd",1,2,47p,5%,250V,"GRM32D5C2E470"
capacitor,capacitor_5p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 5p 5% 16V,"capacitor,smd",1,2,5p,5%,16V,"GRM0225C1C5R0,GRM0222C1C5R0"
capacitor,capacitor_6p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 6p 5% 50V,"capacitor,smd",1,2,6p,5%,50V,"GRM1555C1H6R0,GRM1552C1H6R0"
capacitor,capacitor_1n_16V_chip_0201,C,chip_capacitor_0201,Capacitor 1n 5% 16V,"capacitor,smd",1,2,1n,5%,16V,"201YA1001"
capacitor,capacitor_1u_10V_chip_0603,C,chip_capacitor_0603,Capacitor 1u 5% 10V,"capacitor,smd",1,2,1u,5%,10V,"603ZA1004"
capacitor,capacitor_6p5_100V_chip_0603,C,chip_capacitor_0603,Capacitor 6p5 5% 100V,"capacitor,smd",1,2,6p5,5%,100V,"GRM1895C2A6R5,GRM1892C2A6R5"
capacitor,capacitor_9p4_100V_chip_0603,C,chip_capacitor_0603,Capacitor 9p4 5% 100V,"capacitor,smd",1,2,9p4,5%,100V,"GRM1895C2A9R4,GRM1892C2A9R4"
capacitor,capacitor_4p2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 4p2 5% 100V,"capacitor,smd",1,2,4p2,5%,100V,"GRM1895C2A4R2,GRM1892C2A4R2"
capacitor,capacitor_1p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 1p 5% 100V,"capacitor,smd",1,2,1p,5%,100V,"GRM1895C2A1R0,GRM1894C2A1R0,GRM1895C2A1R0,GRM1894C2A1R0"
capacitor,capacitor_47n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 47n 5% 500V,"capacitor,smd",1,2,47n,5%,500V,"18127A473"
