symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_15n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 15nF 25V,"capacitor,smd",1,2,15n,5%,25V,"18123A153"
capacitor,capacitor_470n_6.3V_chip_0603,C,chip_capacitor_0603,Capacitor 470nF 6.3V,"capacitor,smd",1,2,470n,5%,6.3V,"06036A474"
capacitor,capacitor_150n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 150nF 10V,"capacitor,smd",1,2,150n,5%,10V,"1210ZA154"
capacitor,capacitor_100p_10V_chip_0101,C,chip_capacitor_0101,Capacitor 100pF 10V,"capacitor,smd",1,2,100p,5%,10V,"0101ZA101"
capacitor,capacitor_22n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 22nF 50V,"capacitor,smd",1,2,22n,5%,50V,"18125A223"
capacitor,capacitor_330n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 330nF 200V,"capacitor,smd",1,2,330n,5%,200V,"18122A334"
capacitor,capacitor_220p_10V_chip_0101,C,chip_capacitor_0101,Capacitor 220pF 10V,"capacitor,smd",1,2,220p,5%,10V,"0101ZA221"
capacitor,capacitor_47u_500V_chip_1210,C,chip_capacitor_1210,Capacitor 47uF 500V,"capacitor,smd",1,2,47u,5%,500V,"12107A476"
capacitor,capacitor_33n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 33nF 100V,"capacitor,smd",1,2,33n,5%,100V,"08051A333"
capacitor,capacitor_22u_16V_chip_1812,C,chip_capacitor_1812,Capacitor 22uF 16V,"capacitor,smd",1,2,22u,5%,16V,"1812YA226"
capacitor,capacitor_100p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 100pF 25V,"capacitor,smd",1,2,100p,5%,25V,"04023A101"
capacitor,capacitor_68n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 68nF 100V,"capacitor,smd",1,2,68n,5%,100V,"12101A683"
capacitor,capacitor_6n8_25V_chip_1210,C,chip_capacitor_1210,Capacitor 6n8F 25V,"capacitor,smd",1,2,6n8,5%,25V,"12103A682"
capacitor,capacitor_6n8_16V_chip_0402,C,chip_capacitor_0402,Capacitor 6n8F 16V,"capacitor,smd",1,2,6n8,5%,16V,"0402YA682"
capacitor,capacitor_4n7_100V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7F 100V,"capacitor,smd",1,2,4n7,5%,100V,"12061A472"
capacitor,capacitor_220n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 220nF 100V,"capacitor,smd",1,2,220n,5%,100V,"12061A224"
capacitor,capacitor_10n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 10nF 16V,"capacitor,smd",1,2,10n,5%,16V,"1210YA103"
capacitor,capacitor_10n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 10nF 200V,"capacitor,smd",1,2,10n,5%,200V,"12102A103"
capacitor,capacitor_220p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 220pF 25V,"capacitor,smd",1,2,220p,5%,25V,"04023A221"
capacitor,capacitor_470n_10V_chip_1210,C,chip_capacitor_1210,Capacitor 470nF 10V,"capacitor,smd",1,2,470n,5%,10V,"1210ZA474"
capacitor,capacitor_10n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 10nF 500V,"capacitor,smd",1,2,10n,5%,500V,"22207A103"
capacitor,capacitor_10u_25V_chip_1210,C,chip_capacitor_1210,Capacitor 10uF 25V,"capacitor,smd",1,2,10u,5%,25V,"12103A106"
capacitor,capacitor_470p_25V_chip_0402,C,chip_capacitor_0402,Capacitor 470pF 25V,"capacitor,smd",1,2,470p,5%,25V,"04023A471"
capacitor,capacitor_4n7_16V_chip_0402,C,chip_capacitor_0402,Capacitor 4n7F 16V,"capacitor,smd",1,2,4n7,5%,16V,"0402YA472"
capacitor,capacitor_4n7_10V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7F 10V,"capacitor,smd",1,2,4n7,5%,10V,"1206ZA472"
capacitor,capacitor_1n5_200V_chip_1210,C,chip_capacitor_1210,Capacitor 1n5F 200V,"capacitor,smd",1,2,1n5,5%,200V,"12102A152"
capacitor,capacitor_220n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 220nF 25V,"capacitor,smd",1,2,220n,5%,25V,"06033A224"
capacitor,capacitor_6n8_10V_chip_0201,C,chip_capacitor_0201,Capacitor 6n8F 10V,"capacitor,smd",1,2,6n8,5%,10V,"0201ZA682"
capacitor,capacitor_150n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 150nF 500V,"capacitor,smd",1,2,150n,5%,500V,"18127A154"
capacitor,capacitor_22n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 22nF 10V,"capacitor,smd",1,2,22n,5%,10V,"1206ZA223"
capacitor,capacitor_100n_25V_chip_0402,C,chip_capacitor_0402,Capacitor 100nF 25V,"capacitor,smd",1,2,100n,5%,25V,"04023A104"
capacitor,capacitor_1u_50V_chip_2220,C,chip_capacitor_2220,Capacitor 1uF 50V,"capacitor,smd",1,2,1u,5%,50V,"22205A1004"
capacitor,capacitor_15n_100V_chip_0603,C,chip_capacitor_0603,Capacitor 15nF 100V,"capacitor,smd",1,2,15n,5%,100V,"06031A153"
capacitor,capacitor_330n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 330nF 100V,"capacitor,smd",1,2,330n,5%,100V,"12061A334"
capacitor,capacitor_4n7_25V_chip_1210,C,chip_capacitor_1210,Capacitor 4n7F 25V,"capacitor,smd",1,2,4n7,5%,25V,"12103A472"
capacitor,capacitor_47n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 47nF 25V,"capacitor,smd",1,2,47n,5%,25V,"06033A473"
capacitor,capacitor_3n3_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3n3F 50V,"capacitor,smd",1,2,3n3,5%,50V,"06035A332"
capacitor,capacitor_220n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 220nF 200V,"capacitor,smd",1,2,220n,5%,200V,"12102A224"
capacitor,capacitor_330n_16V_chip_1210,C,chip_capacitor_1210,Capacitor 330nF 16V,"capacitor,smd",1,2,330n,5%,16V,"1210YA334"
capacitor,capacitor_3n3_25V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3F 25V,"capacitor,smd",1,2,3n3,5%,25V,"08053A332"
capacitor,capacitor_15n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 15nF 16V,"capacitor,smd",1,2,15n,5%,16V,"0805YA153"
capacitor,capacitor_47n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 47nF 16V,"capacitor,smd",1,2,47n,5%,16V,"1206YA473"
capacitor,capacitor_33n_200V_chip_1206,C,chip_capacitor_1206,Capacitor 33nF 200V,"capacitor,smd",1,2,33n,5%,200V,"12062A333"
capacitor,capacitor_68n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 68nF 50V,"capacitor,smd",1,2,68n,5%,50V,"18255A683"
capacitor,capacitor_100u_10V_chip_1210,C,chip_capacitor_1210,Capacitor 100uF 10V,"capacitor,smd",1,2,100u,5%,10V,"1210ZA107"
capacitor,capacitor_33n_500V_chip_2220,C,chip_capacitor_2220,Capacitor 33nF 500V,"capacitor,smd",1,2,33n,5%,500V,"22207A333"
capacitor,capacitor_1n_500V_chip_1206,C,chip_capacitor_1206,Capacitor 1nF 500V,"capacitor,smd",1,2,1n,5%,500V,"12067A1001"
capacitor,capacitor_10n_100V_chip_0805,C,chip_capacitor_0805,Capacitor 10nF 100V,"capacitor,smd",1,2,10n,5%,100V,"08051A103"
capacitor,capacitor_68n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 68nF 200V,"capacitor,smd",1,2,68n,5%,200V,"12102A683"
capacitor,capacitor_1u_50V_chip_1812,C,chip_capacitor_1812,Capacitor 1uF 50V,"capacitor,smd",1,2,1u,5%,50V,"18125A1004"
capacitor,capacitor_330n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 330nF 10V,"capacitor,smd",1,2,330n,5%,10V,"0603ZA334"
capacitor,capacitor_68n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 68nF 50V,"capacitor,smd",1,2,68n,5%,50V,"08055A683"
capacitor,capacitor_100p_200V_chip_0603,C,chip_capacitor_0603,Capacitor 100pF 200V,"capacitor,smd",1,2,100p,5%,200V,"06032A101"
capacitor,capacitor_2n2_50V_chip_1210,C,chip_capacitor_1210,Capacitor 2n2F 50V,"capacitor,smd",1,2,2n2,5%,50V,"12105A222"
capacitor,capacitor_68n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 68nF 10V,"capacitor,smd",1,2,68n,5%,10V,"0805ZA683"
capacitor,capacitor_330n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 330nF 25V,"capacitor,smd",1,2,330n,5%,25V,"12063A334"
capacitor,capacitor_330p_10V_chip_0805,C,chip_capacitor_0805,Capacitor 330pF 10V,"capacitor,smd",1,2,330p,5%,10V,"0805ZA331"
capacitor,capacitor_2u2_10V_chip_1206,C,chip_capacitor_1206,Capacitor 2u2F 10V,"capacitor,smd",1,2,2u2,5%,10V,"1206ZA225"
capacitor,capacitor_470n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 470nF 100V,"capacitor,smd",1,2,470n,5%,100V,"12101A474"
capacitor,capacitor_100n_25V_chip_1210,C,chip_capacitor_1210,Capacitor 100nF 25V,"capacitor,smd",1,2,100n,5%,25V,"12103A104"
capacitor,capacitor_1u_100V_chip_1812,C,chip_capacitor_1812,Capacitor 1uF 100V,"capacitor,smd",1,2,1u,5%,100V,"18121A1004"
capacitor,capacitor_6n8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 6n8F 50V,"capacitor,smd",1,2,6n8,5%,50V,"06035A682"
capacitor,capacitor_22n_100V_chip_0603,C,chip_capacitor_0603,Capacitor 22nF 100V,"capacitor,smd",1,2,22n,5%,100V,"06031A223"
capacitor,capacitor_33n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 33nF 50V,"capacitor,smd",1,2,33n,5%,50V,"12065A333"
capacitor,capacitor_150n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 150nF 50V,"capacitor,smd",1,2,150n,5%,50V,"08055A154"
capacitor,capacitor_3n3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 3n3F 100V,"capacitor,smd",1,2,3n3,5%,100V,"06031A332"
